symbol,our_ensembl_gene_id,mygene_ensembl_gene_id,status,match
TP53,ENSG00000141510,ENSG00000141510,MATCH,True
BRCA1,ENSG00000012048,ENSG00000012048,MATCH,True
BRCA2,ENSG00000139618,ENSG00000139618,MATCH,True
EGFR,ENSG00000146648,ENSG00000146648,MATCH,True
MYC,ENSG00000136997,ENSG00000136997,MATCH,True
KRAS,ENSG00000133703,ENSG00000133703,MATCH,True
PIK3CA,ENSG00000121879,ENSG00000121879,MATCH,True
APC,ENSG00000134982,ENSG00000134982,MATCH,True
PTEN,ENSG00000171862,ENSG00000171862,MATCH,True
RB1,ENSG00000139687,ENSG00000139687,MATCH,True
VHL,ENSG00000134086,ENSG00000134086,MATCH,True
MLH1,ENSG00000076242,ENSG00000076242,MATCH,True
MSH2,ENSG00000095002,ENSG00000095002,MATCH,True
ATM,ENSG00000149311,ENSG00000149311,MATCH,True
CHEK2,ENSG00000183765,ENSG00000183765,MATCH,True
PALB2,ENSG00000083093,ENSG00000083093,MATCH,True
CDH1,ENSG00000039068,ENSG00000039068,MATCH,True
STK11,ENSG00000118046,ENSG00000118046,MATCH,True
SMAD4,ENSG00000141646,ENSG00000141646,MATCH,True
DCC,ENSG00000187323,ENSG00000187323,MATCH,True
NF1,ENSG00000196712,ENSG00000196712,MATCH,True
NF2,ENSG00000186575,ENSG00000186575,MATCH,True
TSC1,ENSG00000165699,ENSG00000165699,MATCH,True
TSC2,ENSG00000103197,ENSG00000103197,MATCH,True
CDKN2A,ENSG00000147889,ENSG00000147889,MATCH,True
MDM2,ENSG00000135679,ENSG00000135679,MATCH,True
ERBB2,ENSG00000141736,ENSG00000141736,MATCH,True
ALK,ENSG00000171094,ENSG00000171094,MATCH,True
RET,ENSG00000165731,ENSG00000165731,MATCH,True
MET,ENSG00000105976,ENSG00000105976,MATCH,True
FGFR1,ENSG00000077782,ENSG00000077782,MATCH,True
FGFR2,ENSG00000066468,ENSG00000066468,MATCH,True
FGFR3,ENSG00000068078,ENSG00000068078,MATCH,True
PDGFRA,ENSG00000134853,ENSG00000134853,MATCH,True
KIT,ENSG00000157404,ENSG00000157404,MATCH,True
FLT3,ENSG00000122025,ENSG00000122025,MATCH,True
JAK2,ENSG00000096968,ENSG00000096968,MATCH,True
NOTCH1,ENSG00000148400,ENSG00000148400,MATCH,True
CTNNB1,ENSG00000168036,ENSG00000168036,MATCH,True
ARID1A,ENSG00000117713,ENSG00000117713,MATCH,True
PIK3R1,ENSG00000145675,ENSG00000145675,MATCH,True
FBXW7,ENSG00000109670,ENSG00000109670,MATCH,True
NRAS,ENSG00000213281,ENSG00000213281,MATCH,True
HRAS,ENSG00000174775,ENSG00000276536,DIFFERENT,False
BRAF,ENSG00000157764,ENSG00000157764,MATCH,True
MAPK1,ENSG00000100030,ENSG00000100030,MATCH,True
MAPK3,ENSG00000102882,ENSG00000102882,MATCH,True
AKT1,ENSG00000142208,ENSG00000142208,MATCH,True
AKT2,ENSG00000105221,ENSG00000105221,MATCH,True
GAPDH,ENSG00000111640,ENSG00000111640,MATCH,True
ACTB,ENSG00000075624,ENSG00000075624,MATCH,True
TUBB,ENSG00000196230,ENSG00000235067,DIFFERENT,False
YWHAZ,ENSG00000164924,ENSG00000164924,MATCH,True
B2M,ENSG00000166710,ENSG00000273686,DIFFERENT,False
HPRT1,ENSG00000165704,ENSG00000165704,MATCH,True
TBP,ENSG00000112592,ENSG00000112592,MATCH,True
GUSB,ENSG00000169919,ENSG00000169919,MATCH,True
PGK1,ENSG00000102144,ENSG00000102144,MATCH,True
RPLP0,ENSG00000089157,ENSG00000089157,MATCH,True
RPL13A,ENSG00000142541,ENSG00000142541,MATCH,True
SDHA,ENSG00000073578,ENSG00000073578,MATCH,True
UBC,ENSG00000150991,ENSG00000150991,MATCH,True
CYC1,ENSG00000179091,ENSG00000179091,MATCH,True
EIF4A2,ENSG00000156976,ENSG00000156976,MATCH,True
PPIA,ENSG00000196262,ENSG00000196262,MATCH,True
RPL32,ENSG00000144713,ENSG00000144713,MATCH,True
HMBS,ENSG00000256269,ENSG00000256269,MATCH,True
TFRC,ENSG00000072274,ENSG00000072274,MATCH,True
TOP1,ENSG00000198900,ENSG00000198900,MATCH,True
ABCB1,ENSG00000085563,ENSG00000085563,MATCH,True
ABCC1,ENSG00000103222,ENSG00000278183,DIFFERENT,False
ABCG2,ENSG00000118777,ENSG00000118777,MATCH,True
CYP1A1,ENSG00000140465,ENSG00000140465,MATCH,True
CYP1A2,ENSG00000140505,ENSG00000140505,MATCH,True
CYP2C9,ENSG00000138109,ENSG00000138109,MATCH,True
CYP2C19,ENSG00000165841,ENSG00000165841,MATCH,True
CYP2D6,ENSG00000100197,ENSG00000280905,DIFFERENT,False
CYP3A4,ENSG00000160868,ENSG00000160868,MATCH,True
UGT1A1,ENSG00000241635,ENSG00000241635,MATCH,True
GSTP1,ENSG00000084207,ENSG00000084207,MATCH,True
GSTM1,ENSG00000134184,ENSG00000134184,MATCH,True
GSTT1,ENSG00000277656,ENSG00000277656,MATCH,True
